,sparsity,alpha_topk,alpha_sparsity,alpha_gt_acc,alpha_pred_acc,alpha_kld
1439,0.9500000000000001,0.0,0.0,,1.0,-4.470348358154297e-08
1440,0.0,0.0,0.0,,1.0,-2.2351741790771484e-08
1441,0.05,0.0,0.0,,1.0,-2.2351741790771484e-08
1442,0.1,0.0,0.0,,1.0,-2.2351741790771484e-08
1443,0.15000000000000002,0.0,0.0,,1.0,-2.2351741790771484e-08
1444,0.2,0.0,0.0,,1.0,-2.2351741790771484e-08
1445,0.25,0.0,0.0,,1.0,-2.2351741790771484e-08
1446,0.30000000000000004,0.0,0.0,,1.0,-2.2351741790771484e-08
1447,0.35000000000000003,0.0,0.0,,1.0,-2.2351741790771484e-08
1448,0.4,0.0,0.0,,1.0,-2.2351741790771484e-08
1449,0.45,0.0,0.0,,1.0,-2.2351741790771484e-08
1450,0.5,0.0,0.0,,1.0,-2.2351741790771484e-08
1451,0.55,0.0,0.0,,1.0,-2.2351741790771484e-08
1452,0.6000000000000001,0.0,0.0,,1.0,-2.2351741790771484e-08
1453,0.65,0.0,0.0,,1.0,-2.2351741790771484e-08
1454,0.7000000000000001,0.0,0.0,,1.0,-2.2351741790771484e-08
1455,0.75,0.0,0.0,,1.0,-2.2351741790771484e-08
1456,0.8,0.0,0.0,,1.0,-2.2351741790771484e-08
1457,0.8500000000000001,0.0,0.0,,1.0,-2.2351741790771484e-08
1458,0.9,0.0,0.0,,1.0,-2.2351741790771484e-08
1459,0.9500000000000001,0.0,0.0,,1.0,-2.2351741790771484e-08
1460,0.0,0.0,0.0,,1.0,1.1920928955078125e-07
1461,0.05,0.0,0.0,,1.0,1.1920928955078125e-07
1462,0.1,0.0,0.0,,1.0,1.1920928955078125e-07
1463,0.15000000000000002,0.0,0.0,,1.0,1.1920928955078125e-07
1464,0.2,0.0,0.0,,1.0,1.1920928955078125e-07
1465,0.25,0.0,0.0,,1.0,1.1920928955078125e-07
1466,0.30000000000000004,0.0,0.0,,1.0,1.1920928955078125e-07
1467,0.35000000000000003,0.0,0.0,,1.0,1.1920928955078125e-07
1468,0.4,0.0,0.0,,1.0,1.1920928955078125e-07
1469,0.45,0.0,0.0,,1.0,1.1920928955078125e-07
1470,0.5,0.0,0.0,,1.0,1.1920928955078125e-07
1471,0.55,0.0,0.0,,1.0,1.1920928955078125e-07
1472,0.6000000000000001,0.0,0.0,,1.0,1.1920928955078125e-07
1473,0.65,0.0,0.0,,1.0,1.1920928955078125e-07
1474,0.7000000000000001,0.0,0.0,,1.0,1.1920928955078125e-07
1475,0.75,0.0,0.0,,1.0,1.1920928955078125e-07
1476,0.8,0.0,0.0,,1.0,1.1920928955078125e-07
1477,0.8500000000000001,0.0,0.0,,1.0,1.1920928955078125e-07
1478,0.9,0.0,0.0,,1.0,1.1920928955078125e-07
1479,0.9500000000000001,0.0,0.0,,1.0,1.1920928955078125e-07
1480,0.0,0.0,0.0,0.0,1.0,7.636845111846924e-08
1481,0.05,0.0,0.0,0.0,1.0,7.636845111846924e-08
1482,0.1,0.0,0.0,0.0,1.0,7.636845111846924e-08
1483,0.15000000000000002,0.0,0.0,0.0,1.0,7.636845111846924e-08
1484,0.2,0.0,0.0,0.0,1.0,7.636845111846924e-08
1485,0.25,0.0,0.0,0.0,1.0,7.636845111846924e-08
1486,0.30000000000000004,0.0,0.0,0.0,1.0,7.636845111846924e-08
1487,0.35000000000000003,0.0,0.0,0.0,1.0,7.636845111846924e-08
1488,0.4,0.0,0.0,0.0,1.0,7.636845111846924e-08
1489,0.45,0.0,0.0,0.0,1.0,7.636845111846924e-08
1490,0.5,0.0,0.0,0.0,1.0,7.636845111846924e-08
1491,0.55,0.0,0.0,0.0,1.0,7.636845111846924e-08
1492,0.6000000000000001,0.0,0.0,0.0,1.0,7.636845111846924e-08
1493,0.65,0.0,0.0,0.0,1.0,7.636845111846924e-08
1494,0.7000000000000001,0.0,0.0,0.0,1.0,7.636845111846924e-08
1495,0.75,0.0,0.0,0.0,1.0,7.636845111846924e-08
1496,0.8,0.0,0.0,0.0,1.0,7.636845111846924e-08
1497,0.8500000000000001,0.0,0.0,0.0,1.0,7.636845111846924e-08
1498,0.9,0.0,0.0,0.0,1.0,7.636845111846924e-08
1499,0.9500000000000001,0.0,0.0,0.0,1.0,7.636845111846924e-08
1500,0.0,0.0,0.0,0.0,1.0,1.7695128917694092e-08
1501,0.05,0.0,0.0,0.0,1.0,1.7695128917694092e-08
1502,0.1,0.0,0.0,0.0,1.0,1.7695128917694092e-08
1503,0.15000000000000002,0.0,0.0,0.0,1.0,1.7695128917694092e-08
1504,0.2,0.0,0.0,0.0,1.0,1.7695128917694092e-08
1505,0.25,0.0,0.0,0.0,1.0,1.7695128917694092e-08
1506,0.30000000000000004,0.0,0.0,0.0,1.0,1.7695128917694092e-08
1507,0.35000000000000003,0.0,0.0,0.0,1.0,1.7695128917694092e-08
1508,0.4,0.0,0.0,0.0,1.0,1.7695128917694092e-08
1509,0.45,0.0,0.0,0.0,1.0,1.7695128917694092e-08
1510,0.5,0.0,0.0,0.0,1.0,1.7695128917694092e-08
1511,0.55,0.0,0.0,0.0,1.0,1.7695128917694092e-08
1512,0.6000000000000001,0.0,0.0,0.0,1.0,1.7695128917694092e-08
1513,0.65,0.0,0.0,0.0,1.0,1.7695128917694092e-08
1514,0.7000000000000001,0.0,0.0,0.0,1.0,1.7695128917694092e-08
1515,0.75,0.0,0.0,0.0,1.0,1.7695128917694092e-08
1516,0.8,0.0,0.0,0.0,1.0,1.7695128917694092e-08
1517,0.8500000000000001,0.0,0.0,0.0,1.0,1.7695128917694092e-08
1518,0.9,0.0,0.0,0.0,1.0,1.7695128917694092e-08
1519,0.9500000000000001,0.0,0.0,0.0,1.0,1.7695128917694092e-08
1520,0.0,0.0,0.0,,1.0,-2.2351741790771484e-08
1521,0.05,0.0,0.0,,1.0,-2.2351741790771484e-08
1522,0.1,0.0,0.0,,1.0,-2.2351741790771484e-08
1523,0.15000000000000002,0.0,0.0,,1.0,-2.2351741790771484e-08
1524,0.2,0.0,0.0,,1.0,-2.2351741790771484e-08
1525,0.25,0.0,0.0,,1.0,-2.2351741790771484e-08
1526,0.30000000000000004,0.0,0.0,,1.0,-2.2351741790771484e-08
1527,0.35000000000000003,0.0,0.0,,1.0,-2.2351741790771484e-08
1528,0.4,0.0,0.0,,1.0,-2.2351741790771484e-08
1529,0.45,0.0,0.0,,1.0,-2.2351741790771484e-08
1530,0.5,0.0,0.0,,1.0,-2.2351741790771484e-08
1531,0.55,0.0,0.0,,1.0,-2.2351741790771484e-08
1532,0.6000000000000001,0.0,0.0,,1.0,-2.2351741790771484e-08
1533,0.65,0.0,0.0,,1.0,-2.2351741790771484e-08
1534,0.7000000000000001,0.0,0.0,,1.0,-2.2351741790771484e-08
1535,0.75,0.0,0.0,,1.0,-2.2351741790771484e-08
1536,0.8,0.0,0.0,,1.0,-2.2351741790771484e-08
1537,0.8500000000000001,0.0,0.0,,1.0,-2.2351741790771484e-08
1538,0.9,0.0,0.0,,1.0,-2.2351741790771484e-08
1539,0.9500000000000001,0.0,0.0,,1.0,-2.2351741790771484e-08
1540,0.0,0.0,0.0,0.0,1.0,2.0634615793824196e-08
1541,0.05,0.0,0.0,0.0,1.0,2.0634615793824196e-08
1542,0.1,0.0,0.0,0.0,1.0,2.0634615793824196e-08
1543,0.15000000000000002,0.0,0.0,0.0,1.0,2.0634615793824196e-08
1544,0.2,0.0,0.0,0.0,1.0,2.0634615793824196e-08
1545,0.25,0.0,0.0,0.0,1.0,2.0634615793824196e-08
1546,0.30000000000000004,0.0,0.0,0.0,1.0,2.0634615793824196e-08
1547,0.35000000000000003,0.0,0.0,0.0,1.0,2.0634615793824196e-08
1548,0.4,0.0,0.0,0.0,1.0,2.0634615793824196e-08
1549,0.45,0.0,0.0,0.0,1.0,2.0634615793824196e-08
1550,0.5,0.0,0.0,0.0,1.0,2.0634615793824196e-08
1551,0.55,0.0,0.0,0.0,1.0,2.0634615793824196e-08
1552,0.6000000000000001,0.0,0.0,0.0,1.0,2.0634615793824196e-08
1553,0.65,0.0,0.0,0.0,1.0,2.0634615793824196e-08
1554,0.7000000000000001,0.0,0.0,0.0,1.0,2.0634615793824196e-08
1555,0.75,0.0,0.0,0.0,1.0,2.0634615793824196e-08
1556,0.8,0.0,0.0,0.0,1.0,2.0634615793824196e-08
1557,0.8500000000000001,0.0,0.0,0.0,1.0,2.0634615793824196e-08
1558,0.9,0.0,0.0,0.0,1.0,2.0634615793824196e-08
1559,0.9500000000000001,0.0,0.0,0.0,1.0,2.0634615793824196e-08
1560,0.0,0.0,0.0,0.0,1.0,-8.66129994392395e-08
1561,0.05,0.0,0.0,0.0,1.0,-8.66129994392395e-08
1562,0.1,0.0,0.0,0.0,1.0,-8.66129994392395e-08
1563,0.15000000000000002,0.0,0.0,0.0,1.0,-8.66129994392395e-08
1564,0.2,0.0,0.0,0.0,1.0,-8.66129994392395e-08
1565,0.25,0.0,0.0,0.0,1.0,-8.66129994392395e-08
1566,0.30000000000000004,0.0,0.0,0.0,1.0,-8.66129994392395e-08
1567,0.35000000000000003,0.0,0.0,0.0,1.0,-8.66129994392395e-08
1568,0.4,0.0,0.0,0.0,1.0,-8.66129994392395e-08
1569,0.45,0.0,0.0,0.0,1.0,-8.66129994392395e-08
1570,0.5,0.0,0.0,0.0,1.0,-8.66129994392395e-08
1571,0.55,0.0,0.0,0.0,1.0,-8.66129994392395e-08
1572,0.6000000000000001,0.0,0.0,0.0,1.0,-8.66129994392395e-08
1573,0.65,0.0,0.0,0.0,1.0,-8.66129994392395e-08
1574,0.7000000000000001,0.0,0.0,0.0,1.0,-8.66129994392395e-08
1575,0.75,0.0,0.0,0.0,1.0,-8.66129994392395e-08
1576,0.8,0.0,0.0,0.0,1.0,-8.66129994392395e-08
1577,0.8500000000000001,0.0,0.0,0.0,1.0,-8.66129994392395e-08
1578,0.9,0.0,0.0,0.0,1.0,-8.66129994392395e-08
1579,0.9500000000000001,0.0,0.0,0.0,1.0,-8.66129994392395e-08
1580,0.0,0.0,0.0,,1.0,-1.4901161193847656e-08
1581,0.05,0.0,0.0,,1.0,-1.4901161193847656e-08
1582,0.1,0.0,0.0,,1.0,-1.4901161193847656e-08
1583,0.15000000000000002,0.0,0.0,,1.0,-1.4901161193847656e-08
1584,0.2,0.0,0.0,,1.0,-1.4901161193847656e-08
1585,0.25,0.0,0.0,,1.0,-1.4901161193847656e-08
1586,0.30000000000000004,0.0,0.0,,1.0,-1.4901161193847656e-08
1587,0.35000000000000003,0.0,0.0,,1.0,-1.4901161193847656e-08
1588,0.4,0.0,0.0,,1.0,-1.4901161193847656e-08
1589,0.45,0.0,0.0,,1.0,-1.4901161193847656e-08
1590,0.5,0.0,0.0,,1.0,-1.4901161193847656e-08
1591,0.55,0.0,0.0,,1.0,-1.4901161193847656e-08
1592,0.6000000000000001,0.0,0.0,,1.0,-1.4901161193847656e-08
1593,0.65,0.0,0.0,,1.0,-1.4901161193847656e-08
1594,0.7000000000000001,0.0,0.0,,1.0,-1.4901161193847656e-08
1595,0.75,0.0,0.0,,1.0,-1.4901161193847656e-08
1596,0.8,0.0,0.0,,1.0,-1.4901161193847656e-08
1597,0.8500000000000001,0.0,0.0,,1.0,-1.4901161193847656e-08
1598,0.9,0.0,0.0,,1.0,-1.4901161193847656e-08
1599,0.9500000000000001,0.0,0.0,,1.0,-1.4901161193847656e-08
1600,0.0,0.0,0.0,,1.0,-5.960464477539063e-08
1601,0.05,0.0,0.0,,1.0,-5.960464477539063e-08
1602,0.1,0.0,0.0,,1.0,-5.960464477539063e-08
1603,0.15000000000000002,0.0,0.0,,1.0,-5.960464477539063e-08
1604,0.2,0.0,0.0,,1.0,-5.960464477539063e-08
1605,0.25,0.0,0.0,,1.0,-5.960464477539063e-08
1606,0.30000000000000004,0.0,0.0,,1.0,-5.960464477539063e-08
1607,0.35000000000000003,0.0,0.0,,1.0,-5.960464477539063e-08
1608,0.4,0.0,0.0,,1.0,-5.960464477539063e-08
1609,0.45,0.0,0.0,,1.0,-5.960464477539063e-08
1610,0.5,0.0,0.0,,1.0,-5.960464477539063e-08
1611,0.55,0.0,0.0,,1.0,-5.960464477539063e-08
1612,0.6000000000000001,0.0,0.0,,1.0,-5.960464477539063e-08
1613,0.65,0.0,0.0,,1.0,-5.960464477539063e-08
1614,0.7000000000000001,0.0,0.0,,1.0,-5.960464477539063e-08
1615,0.75,0.0,0.0,,1.0,-5.960464477539063e-08
1616,0.8,0.0,0.0,,1.0,-5.960464477539063e-08
1617,0.8500000000000001,0.0,0.0,,1.0,-5.960464477539063e-08
1618,0.9,0.0,0.0,,1.0,-5.960464477539063e-08
1619,0.9500000000000001,0.0,0.0,,1.0,-5.960464477539063e-08
1620,0.0,0.0,0.0,0.0,1.0,9.423820301890373e-08
1621,0.05,0.0,0.0,0.0,1.0,9.423820301890373e-08
1622,0.1,0.0,0.0,0.0,1.0,9.423820301890373e-08
1623,0.15000000000000002,0.0,0.0,0.0,1.0,9.423820301890373e-08
1624,0.2,0.0,0.0,0.0,1.0,9.423820301890373e-08
1625,0.25,0.0,0.0,0.0,1.0,9.423820301890373e-08
1626,0.30000000000000004,0.0,0.0,0.0,1.0,9.423820301890373e-08
1627,0.35000000000000003,0.0,0.0,0.0,1.0,9.423820301890373e-08
1628,0.4,0.0,0.0,0.0,1.0,9.423820301890373e-08
1629,0.45,0.0,0.0,0.0,1.0,9.423820301890373e-08
1630,0.5,0.0,0.0,0.0,1.0,9.423820301890373e-08
1631,0.55,0.0,0.0,0.0,1.0,9.423820301890373e-08
1632,0.6000000000000001,0.0,0.0,0.0,1.0,9.423820301890373e-08
1633,0.65,0.0,0.0,0.0,1.0,9.423820301890373e-08
1634,0.7000000000000001,0.0,0.0,0.0,1.0,9.423820301890373e-08
1635,0.75,0.0,0.0,0.0,1.0,9.423820301890373e-08
1636,0.8,0.0,0.0,0.0,1.0,9.423820301890373e-08
1637,0.8500000000000001,0.0,0.0,0.0,1.0,9.423820301890373e-08
1638,0.9,0.0,0.0,0.0,1.0,9.423820301890373e-08
1639,0.9500000000000001,0.0,0.0,0.0,1.0,9.423820301890373e-08
1640,0.0,0.0,0.0,0.0,1.0,5.029141902923584e-08
1641,0.05,0.0,0.0,0.0,1.0,5.029141902923584e-08
1642,0.1,0.0,0.0,0.0,1.0,5.029141902923584e-08
1643,0.15000000000000002,0.0,0.0,0.0,1.0,5.029141902923584e-08
1644,0.2,0.0,0.0,0.0,1.0,5.029141902923584e-08
1645,0.25,0.0,0.0,0.0,1.0,5.029141902923584e-08
1646,0.30000000000000004,0.0,0.0,0.0,1.0,5.029141902923584e-08
1647,0.35000000000000003,0.0,0.0,0.0,1.0,5.029141902923584e-08
1648,0.4,0.0,0.0,0.0,1.0,5.029141902923584e-08
1649,0.45,0.0,0.0,0.0,1.0,5.029141902923584e-08
1650,0.5,0.0,0.0,0.0,1.0,5.029141902923584e-08
1651,0.55,0.0,0.0,0.0,1.0,5.029141902923584e-08
1652,0.6000000000000001,0.0,0.0,0.0,1.0,5.029141902923584e-08
1653,0.65,0.0,0.0,0.0,1.0,5.029141902923584e-08
1654,0.7000000000000001,0.0,0.0,0.0,1.0,5.029141902923584e-08
1655,0.75,0.0,0.0,0.0,1.0,5.029141902923584e-08
1656,0.8,0.0,0.0,0.0,1.0,5.029141902923584e-08
1657,0.8500000000000001,0.0,0.0,0.0,1.0,5.029141902923584e-08
1658,0.9,0.0,0.0,0.0,1.0,5.029141902923584e-08
1659,0.9500000000000001,0.0,0.0,0.0,1.0,5.029141902923584e-08
1660,0.0,0.0,0.0,0.0,1.0,1.1175870895385742e-07
1661,0.05,0.0,0.0,0.0,1.0,1.1175870895385742e-07
1662,0.1,0.0,0.0,0.0,1.0,1.1175870895385742e-07
1663,0.15000000000000002,0.0,0.0,0.0,1.0,1.1175870895385742e-07
1664,0.2,0.0,0.0,0.0,1.0,1.1175870895385742e-07
1665,0.25,0.0,0.0,0.0,1.0,1.1175870895385742e-07
1666,0.30000000000000004,0.0,0.0,0.0,1.0,1.1175870895385742e-07
1667,0.35000000000000003,0.0,0.0,0.0,1.0,1.1175870895385742e-07
1668,0.4,0.0,0.0,0.0,1.0,1.1175870895385742e-07
1669,0.45,0.0,0.0,0.0,1.0,1.1175870895385742e-07
1670,0.5,0.0,0.0,0.0,1.0,1.1175870895385742e-07
1671,0.55,0.0,0.0,0.0,1.0,1.1175870895385742e-07
1672,0.6000000000000001,0.0,0.0,0.0,1.0,1.1175870895385742e-07
1673,0.65,0.0,0.0,0.0,1.0,1.1175870895385742e-07
1674,0.7000000000000001,0.0,0.0,0.0,1.0,1.1175870895385742e-07
1675,0.75,0.0,0.0,0.0,1.0,1.1175870895385742e-07
1676,0.8,0.0,0.0,0.0,1.0,1.1175870895385742e-07
1677,0.8500000000000001,0.0,0.0,0.0,1.0,1.1175870895385742e-07
1678,0.9,0.0,0.0,0.0,1.0,1.1175870895385742e-07
1679,0.9500000000000001,0.0,0.0,0.0,1.0,1.1175870895385742e-07
1680,0.0,0.0,0.0,0.0,1.0,1.4901161193847656e-08
1681,0.05,0.0,0.0,0.0,1.0,1.4901161193847656e-08
1682,0.1,0.0,0.0,0.0,1.0,1.4901161193847656e-08
1683,0.15000000000000002,0.0,0.0,0.0,1.0,1.4901161193847656e-08
1684,0.2,0.0,0.0,0.0,1.0,1.4901161193847656e-08
1685,0.25,0.0,0.0,0.0,1.0,1.4901161193847656e-08
1686,0.30000000000000004,0.0,0.0,0.0,1.0,1.4901161193847656e-08
1687,0.35000000000000003,0.0,0.0,0.0,1.0,1.4901161193847656e-08
1688,0.4,0.0,0.0,0.0,1.0,1.4901161193847656e-08
1689,0.45,0.0,0.0,0.0,1.0,1.4901161193847656e-08
1690,0.5,0.0,0.0,0.0,1.0,1.4901161193847656e-08
1691,0.55,0.0,0.0,0.0,1.0,1.4901161193847656e-08
1692,0.6000000000000001,0.0,0.0,0.0,1.0,1.4901161193847656e-08
1693,0.65,0.0,0.0,0.0,1.0,1.4901161193847656e-08
1694,0.7000000000000001,0.0,0.0,0.0,1.0,1.4901161193847656e-08
1695,0.75,0.0,0.0,0.0,1.0,1.4901161193847656e-08
1696,0.8,0.0,0.0,0.0,1.0,1.4901161193847656e-08
1697,0.8500000000000001,0.0,0.0,0.0,1.0,1.4901161193847656e-08
1698,0.9,0.0,0.0,0.0,1.0,1.4901161193847656e-08
1699,0.9500000000000001,0.0,0.0,0.0,1.0,1.4901161193847656e-08
1700,0.0,0.0,0.0,0.0,1.0,3.259629011154175e-08
1701,0.05,0.0,0.0,0.0,1.0,3.259629011154175e-08
1702,0.1,0.0,0.0,0.0,1.0,3.259629011154175e-08
1703,0.15000000000000002,0.0,0.0,0.0,1.0,3.259629011154175e-08
1704,0.2,0.0,0.0,0.0,1.0,3.259629011154175e-08
1705,0.25,0.0,0.0,0.0,1.0,3.259629011154175e-08
1706,0.30000000000000004,0.0,0.0,0.0,1.0,3.259629011154175e-08
1707,0.35000000000000003,0.0,0.0,0.0,1.0,3.259629011154175e-08
1708,0.4,0.0,0.0,0.0,1.0,3.259629011154175e-08
1709,0.45,0.0,0.0,0.0,1.0,3.259629011154175e-08
1710,0.5,0.0,0.0,0.0,1.0,3.259629011154175e-08
1711,0.55,0.0,0.0,0.0,1.0,3.259629011154175e-08
1712,0.6000000000000001,0.0,0.0,0.0,1.0,3.259629011154175e-08
1713,0.65,0.0,0.0,0.0,1.0,3.259629011154175e-08
1714,0.7000000000000001,0.0,0.0,0.0,1.0,3.259629011154175e-08
1715,0.75,0.0,0.0,0.0,1.0,3.259629011154175e-08
1716,0.8,0.0,0.0,0.0,1.0,3.259629011154175e-08
1717,0.8500000000000001,0.0,0.0,0.0,1.0,3.259629011154175e-08
1718,0.9,0.0,0.0,0.0,1.0,3.259629011154175e-08
1719,0.9500000000000001,0.0,0.0,0.0,1.0,3.259629011154175e-08
1720,0.0,0.0,0.0,0.0,1.0,-5.681067705154419e-08
1721,0.05,0.0,0.0,0.0,1.0,-5.681067705154419e-08
1722,0.1,0.0,0.0,0.0,1.0,-5.681067705154419e-08
1723,0.15000000000000002,0.0,0.0,0.0,1.0,-5.681067705154419e-08
1724,0.2,0.0,0.0,0.0,1.0,-5.681067705154419e-08
1725,0.25,0.0,0.0,0.0,1.0,-5.681067705154419e-08
1726,0.30000000000000004,0.0,0.0,0.0,1.0,-5.681067705154419e-08
1727,0.35000000000000003,0.0,0.0,0.0,1.0,-5.681067705154419e-08
1728,0.4,0.0,0.0,0.0,1.0,-5.681067705154419e-08
1729,0.45,0.0,0.0,0.0,1.0,-5.681067705154419e-08
1730,0.5,0.0,0.0,0.0,1.0,-5.681067705154419e-08
1731,0.55,0.0,0.0,0.0,1.0,-5.681067705154419e-08
1732,0.6000000000000001,0.0,0.0,0.0,1.0,-5.681067705154419e-08
1733,0.65,0.0,0.0,0.0,1.0,-5.681067705154419e-08
1734,0.7000000000000001,0.0,0.0,0.0,1.0,-5.681067705154419e-08
1735,0.75,0.0,0.0,0.0,1.0,-5.681067705154419e-08
1736,0.8,0.0,0.0,0.0,1.0,-5.681067705154419e-08
1737,0.8500000000000001,0.0,0.0,0.0,1.0,-5.681067705154419e-08
1738,0.9,0.0,0.0,0.0,1.0,-5.681067705154419e-08
1739,0.9500000000000001,0.0,0.0,0.0,1.0,-5.681067705154419e-08
1740,0.0,0.0,0.0,0.0,1.0,-7.450580596923828e-09
1741,0.05,0.0,0.0,0.0,1.0,-7.450580596923828e-09
1742,0.1,0.0,0.0,0.0,1.0,-7.450580596923828e-09
1743,0.15000000000000002,0.0,0.0,0.0,1.0,-7.450580596923828e-09
1744,0.2,0.0,0.0,0.0,1.0,-7.450580596923828e-09
1745,0.25,0.0,0.0,0.0,1.0,-7.450580596923828e-09
1746,0.30000000000000004,0.0,0.0,0.0,1.0,-7.450580596923828e-09
1747,0.35000000000000003,0.0,0.0,0.0,1.0,-7.450580596923828e-09
1748,0.4,0.0,0.0,0.0,1.0,-7.450580596923828e-09
1749,0.45,0.0,0.0,0.0,1.0,-7.450580596923828e-09
1750,0.5,0.0,0.0,0.0,1.0,-7.450580596923828e-09
1751,0.55,0.0,0.0,0.0,1.0,-7.450580596923828e-09
1752,0.6000000000000001,0.0,0.0,0.0,1.0,-7.450580596923828e-09
1753,0.65,0.0,0.0,0.0,1.0,-7.450580596923828e-09
1754,0.7000000000000001,0.0,0.0,0.0,1.0,-7.450580596923828e-09
1755,0.75,0.0,0.0,0.0,1.0,-7.450580596923828e-09
1756,0.8,0.0,0.0,0.0,1.0,-7.450580596923828e-09
1757,0.8500000000000001,0.0,0.0,0.0,1.0,-7.450580596923828e-09
1758,0.9,0.0,0.0,0.0,1.0,-7.450580596923828e-09
1759,0.9500000000000001,0.0,0.0,0.0,1.0,-7.450580596923828e-09
1760,0.0,0.0,0.0,0.0,1.0,6.28642737865448e-08
1761,0.05,0.0,0.0,0.0,1.0,6.28642737865448e-08
1762,0.1,0.0,0.0,0.0,1.0,6.28642737865448e-08
1763,0.15000000000000002,0.0,0.0,0.0,1.0,6.28642737865448e-08
1764,0.2,0.0,0.0,0.0,1.0,6.28642737865448e-08
1765,0.25,0.0,0.0,0.0,1.0,6.28642737865448e-08
1766,0.30000000000000004,0.0,0.0,0.0,1.0,6.28642737865448e-08
1767,0.35000000000000003,0.0,0.0,0.0,1.0,6.28642737865448e-08
1768,0.4,0.0,0.0,0.0,1.0,6.28642737865448e-08
1769,0.45,0.0,0.0,0.0,1.0,6.28642737865448e-08
1770,0.5,0.0,0.0,0.0,1.0,6.28642737865448e-08
1771,0.55,0.0,0.0,0.0,1.0,6.28642737865448e-08
1772,0.6000000000000001,0.0,0.0,0.0,1.0,6.28642737865448e-08
1773,0.65,0.0,0.0,0.0,1.0,6.28642737865448e-08
1774,0.7000000000000001,0.0,0.0,0.0,1.0,6.28642737865448e-08
1775,0.75,0.0,0.0,0.0,1.0,6.28642737865448e-08
1776,0.8,0.0,0.0,0.0,1.0,6.28642737865448e-08
1777,0.8500000000000001,0.0,0.0,0.0,1.0,6.28642737865448e-08
1778,0.9,0.0,0.0,0.0,1.0,6.28642737865448e-08
1779,0.9500000000000001,0.0,0.0,0.0,1.0,6.28642737865448e-08
1780,0.0,0.0,0.0,,1.0,-5.960464477539063e-08
1781,0.05,0.0,0.0,,1.0,-5.960464477539063e-08
1782,0.1,0.0,0.0,,1.0,-5.960464477539063e-08
1783,0.15000000000000002,0.0,0.0,,1.0,-5.960464477539063e-08
1784,0.2,0.0,0.0,,1.0,-5.960464477539063e-08
1785,0.25,0.0,0.0,,1.0,-5.960464477539063e-08
1786,0.30000000000000004,0.0,0.0,,1.0,-5.960464477539063e-08
1787,0.35000000000000003,0.0,0.0,,1.0,-5.960464477539063e-08
1788,0.4,0.0,0.0,,1.0,-5.960464477539063e-08
1789,0.45,0.0,0.0,,1.0,-5.960464477539063e-08
1790,0.5,0.0,0.0,,1.0,-5.960464477539063e-08
1791,0.55,0.0,0.0,,1.0,-5.960464477539063e-08
1792,0.6000000000000001,0.0,0.0,,1.0,-5.960464477539063e-08
1793,0.65,0.0,0.0,,1.0,-5.960464477539063e-08
1794,0.7000000000000001,0.0,0.0,,1.0,-5.960464477539063e-08
1795,0.75,0.0,0.0,,1.0,-5.960464477539063e-08
1796,0.8,0.0,0.0,,1.0,-5.960464477539063e-08
1797,0.8500000000000001,0.0,0.0,,1.0,-5.960464477539063e-08
1798,0.9,0.0,0.0,,1.0,-5.960464477539063e-08
1799,0.9500000000000001,0.0,0.0,,1.0,-5.960464477539063e-08
1800,0.0,0.0,0.0,0.0,1.0,-8.847564458847046e-08
1801,0.05,0.0,0.0,0.0,1.0,-8.847564458847046e-08
1802,0.1,0.0,0.0,0.0,1.0,-8.847564458847046e-08
1803,0.15000000000000002,0.0,0.0,0.0,1.0,-8.847564458847046e-08
1804,0.2,0.0,0.0,0.0,1.0,-8.847564458847046e-08
1805,0.25,0.0,0.0,0.0,1.0,-8.847564458847046e-08
1806,0.30000000000000004,0.0,0.0,0.0,1.0,-8.847564458847046e-08
1807,0.35000000000000003,0.0,0.0,0.0,1.0,-8.847564458847046e-08
1808,0.4,0.0,0.0,0.0,1.0,-8.847564458847046e-08
1809,0.45,0.0,0.0,0.0,1.0,-8.847564458847046e-08
1810,0.5,0.0,0.0,0.0,1.0,-8.847564458847046e-08
1811,0.55,0.0,0.0,0.0,1.0,-8.847564458847046e-08
1812,0.6000000000000001,0.0,0.0,0.0,1.0,-8.847564458847046e-08
1813,0.65,0.0,0.0,0.0,1.0,-8.847564458847046e-08
1814,0.7000000000000001,0.0,0.0,0.0,1.0,-8.847564458847046e-08
1815,0.75,0.0,0.0,0.0,1.0,-8.847564458847046e-08
1816,0.8,0.0,0.0,0.0,1.0,-8.847564458847046e-08
1817,0.8500000000000001,0.0,0.0,0.0,1.0,-8.847564458847046e-08
1818,0.9,0.0,0.0,0.0,1.0,-8.847564458847046e-08
1819,0.9500000000000001,0.0,0.0,0.0,1.0,-8.847564458847046e-08
1820,0.0,0.0,0.0,,1.0,-2.2351741790771484e-08
1821,0.05,0.0,0.0,,1.0,-2.2351741790771484e-08
1822,0.1,0.0,0.0,,1.0,-2.2351741790771484e-08
1823,0.15000000000000002,0.0,0.0,,1.0,-2.2351741790771484e-08
1824,0.2,0.0,0.0,,1.0,-2.2351741790771484e-08
1825,0.25,0.0,0.0,,1.0,-2.2351741790771484e-08
1826,0.30000000000000004,0.0,0.0,,1.0,-2.2351741790771484e-08
1827,0.35000000000000003,0.0,0.0,,1.0,-2.2351741790771484e-08
1828,0.4,0.0,0.0,,1.0,-2.2351741790771484e-08
1829,0.45,0.0,0.0,,1.0,-2.2351741790771484e-08
